p.eleph.25	4	5	τὴν	Πτώμφιος	noun	τὴν Πτώμφιος τοῦ Ἐστφήνιος/⟦εστφενιος⟧ ο*
p.eleph.2dupl_1	9	9	τὰ	Διονυσίου	noun	τὰ Διονυσίου καὶ Καλλίσ-τας κοινὰ
p.eleph.wagner.1.335	3	3	τῷ	κ(υρίο)υ	noun	τῷ κ(υρίο)υ μάρτυ-ρος
p.eleph.wagner.1.59	4	5	τοῦ	Ἁθὺρ	noun	τοῦ Ἁθὺρ ἕως Φαρμοῦθι κουθεν*
p.enteux.19_1	3	3	τῇ	Δικαίου	noun	τῇ Δικαίου κώμηι θεσμοφορίου Δήμητρος
p.enteux.19_1	6	6	τῆι	Δι[καί]ου	noun	τῆι Δι[καί]ου κώμηι δέδ[ω]κ|gap=1| |gap=4|ν̣
p.enteux.21_1	11	11	τοῦ/	Χοία[χ]/	noun	τοῦ/ Χοία[χ]/ ὅπ(ως) ἐπὶ τοῦ
p.enteux.29	17	17	[τοῦ]	[Χοίαχ]	noun	[τοῦ] [Χοίαχ] [ὅπ(ως)] [δι(ακριθῶσιν)] [ἐπὶ]
p.enteux.30	1	1	τῆι	Ἀλεξάνδρου	noun	τῆι Ἀλεξάνδρου νήσωι . ἀδικοῦμαι
p.enteux.32_1	6	6	τὴν	Φιλίππου	noun	τὴν Φιλίππου (δραχμῶν) κε ,
p.enteux.32_1	16	16	τοῦ	Χοίαχ	noun	τοῦ Χοίαχ ὅπ(ως) ἐπὶ τοῦ
p.enteux.37	2	2	τὸ	Σεμθέως	noun	τὸ Σεμθέως τοῦ κωμογραμματεύσα-[ντος] |gap=unknown|
p.enteux.37	5	5	τοῦ	Χοίαχ	noun	τοῦ Χοίαχ , οὐκ ἀντιχ̣ρ̣α-|gap=unknown|ν
p.enteux.38_1	1	1	τῆι	Πολέμωνος	noun	τῆι Πολέμωνος μερ[ίδ]ι τραπέζης .
p.enteux.41_1	3	3	τοῦ	νυνεί	noun	τοῦ νυνεί , παραγενομένου δέ
p.enteux.51_1	2	2	τὸν	Κορράγου	noun	τὸν Κορράγου ἐφʼ [ἧς] [συγγ]ραφοφύλαξ
p.enteux.52_1	11	11	[τοῦ]	[Χοίαχ]	noun	[τοῦ] [Χοίαχ] [,] [ὅπ(ως)] [ἐπὶ]
p.enteux.54_1	3	3	τῶι	Χοίαχ	noun	τῶι Χοίαχ μηνὶ καὶ τῶν
p.enteux.54_1	11	11	τοῦ	διέξοδον	noun	τοῦ διέξοδον λαβεῖν τῆν κρίσιν
p.enteux.56	7	7	[τοῦ]	Χοίαχ	noun	[τοῦ] Χοίαχ ὅπ(ως) ἐπὶ τοῦ
p.enteux.57	12	12	[τοῦ]	[Χοίαχ]	noun	[τοῦ] [Χοίαχ] [,] [ὅπως] [ἐπὶ]
p.enteux.58_1	2	2	τὸν	Θεοκλ[έους]	noun	τὸν Θεοκλ[έους] [κλῆρον] |gap=unknown| τὴν
p.enteux.59_1	2	2	τὸν	Νικίου	noun	τὸν Νικίου κλῆρον καὶ Ἀσκληπιάδου
p.enteux.59_1	6	6	τοῦ	Χοίαχ	noun	τοῦ Χοίαχ , παραλαβοντα* Δημήτριον
p.enteux.60_1	13	13	τοῦ	Χοίαχ	noun	τοῦ Χοίαχ ὅπ(ως) δι(ακριθῶσιν) ἐπὶ
p.enteux.61	10	10	τῶι	Νέωνος	noun	τῶι Νέωνος κλήρωι κεχρημάτισται .
p.enteux.66_1	13	13	τοῦ	Χοίαχ	noun	τοῦ Χοίαχ ὅπ(ως) ἐπὶ τοῦ
p.enteux.73_1	10	10	τῆι	Θεμίστου	noun	τῆι Θεμίστου μερίδι ἀποστεῖλ[αι] |gap=unknown|
p.enteux.78	3	3	τῶι	Ἀλιᾶτος	noun	τῶι Ἀλιᾶτος οἰκ|gap=2|ατ|gap=unknown| |gap=unknown| παραγενόμενοι
p.enteux.78	6	6	τοῦ	Τῦβι	noun	τοῦ Τῦβι , τηρήσαντες ἐμ̣ὲ̣
p.enteux.80_1	5	5	τοὺς	Ἀξιμά[μ]ατος	noun	τοὺς Ἀξιμά[μ]ατος υἱούς , καὶ
p.enteux.81_1	1	1	το[ῦ]	Τῦβι	noun	το[ῦ] Τῦβι μηνὸς τ|gap=4||gap=1| τῶ̣ι̣
p.enteux.86_1	2	2	τῆι	Θε[σμοφόρου]	noun	τῆι Θε[σμοφόρου] [·] χρέαν* [ἔχουσ]α
p.enteux.88	3	3	τοῦ/	Παῦν[ι]/	noun	τοῦ/ Παῦν[ι]/ [μ]ηνὸς/ , φάμεν[ος]
p.enteux.92_2	3	3	τοὺς	Συμμάχου	noun	τοὺς Συμμάχου υἱοὺς περὶ |gap=2|τ̣ω̣ρ̣μ̣ης
p.enteux.94	5	5	τῆι	Θεοδώρου	noun	τῆι Θεοδώρου αὐλῆι π̣|gap=unknown| |gap=unknown|
p.erasm.1.2	6	6	τοῦ	Μεσ[ορ]ὴ	noun	τοῦ Μεσ[ορ]ὴ τοῦ κθ (ἔτους)
p.erasm.1.2	15	15	[τοῦ]	[Θὼθ]	noun	[τοῦ] [Θὼθ] παραγενόμενος |gap=2| ἐπὶ
p.erasm.1.4	6	6	τοῦ	Φ̣α̣μ̣ενὼθ̣	noun	τοῦ Φ̣α̣μ̣ενὼθ̣ τ̣ο̣ῦ̣ |gap=2| [(ἔτους)]
p.erasm.1.6	14	14	ἡ	χρήσις	noun	ἡ χρήσις συμπληρωθῇ , προνοήθητι
p.erl.103_1	1	1	τῷ	Φ[α]ῶφι	noun	τῷ Φ[α]ῶφι (ἀρτάβαι) κϛ |gap=unknown|
p.erl.120_1	5	5	ὁ	Θεὸς	noun	ὁ Θεὸς τὴν ὑμετέραν λαμπρότητα
p.erl.67_1	16	16	τῷ	Φαρμοῦθι	noun	τῷ Φαρμοῦθι μηνὶ τῆς εὐτυχοῦς
p.erl.76	14	14	τῇ	Ὀξυρυγχ[ιτῶν]	noun	τῇ Ὀξυρυγχ[ιτῶν] [πόλει] [ἐπʼ] [ἀμφόδου]
p.erl.96_2	1	1	τοῦ	Παμοῦν	noun	τοῦ Παμοῦν τὰς δαπάνας |gap=unknown_lines|
p.fam.tebt.21	7	7	τὴν	Διδυμάριον	noun	τὴν Διδυμάριον ἀπέχιν* π̣αρὰ τῶν
p.fam.tebt.21	14	14	τὴν	Διδυμάριον	noun	τὴν Διδυμάριον μηδὲ τοὺς παρʼ
p.fam.tebt.21	20	20-21	[τ]ὴν	Διδυ-μάριον	noun	[τ]ὴν Διδυ-μάριον κα̣[ὶ] ἐπ̣[άναγκ]ον̣ αὐτὴν
p.fam.tebt.22	14	14	τοῦ	Τῦβι	noun	τοῦ Τῦβι μηνὸς τοῦ ἐνεστῶτος
p.fam.tebt.22	26	26	τοῦ	Τοῖβι*	noun	τοῦ Τοῖβι* μηνὸς τ[οῦ] ἐ̣νεστῶτος
p.fam.tebt.23	11	11	ἡ	Διδυμηι*	noun	ἡ Διδυμηι* ἐπιποτισμ̣ο̣ῖ̣ς̣ ἀκ[ολο]ύθω̣ς̣ τ̣ῆ̣ι
p.fam.tebt.24dupl_3	72	72	τοὺς	Ἀπολωνίο[υ]	noun	τοὺς Ἀπολωνίο[υ] καὶ Λεωνίδ(ου) ὑ̣π̣[ο]μ̣ν̣η̣μ̣α̣τισμούς
p.fam.tebt.33	11	11	τὴν	Αὐτοκράτορος	noun	τὴν Αὐτοκράτορος Καίσαρος Τί[τ]ου Αἰλίου
p.fam.tebt.33	23	23	το*	βῆτα	noun	το* βῆτα γράμματι [πλινθείῳ] |gap=1|
p.fam.tebt.37	8	8	τὴν	Ἀντινόου	noun	τὴν Ἀντινόου . ταύτην οὖν
p.fam.tebt.37	19	19	τὴν	Ἀντινόου	noun	τὴν Ἀντινόου πόλειν* ἐπὶ τὴν
p.fam.tebt.42_1	3	3	τῇ	Ἀντι[νόου]	noun	τῇ Ἀντι[νόου] [κ]ε̣κ̣[ληρω]μ̣[έ]ν̣ων κα[ὶ] παρα-|gap=unknown|κ̣λήρωσιν
p.fam.tebt.43_2	46	46	τὴν	Ἀντινόου	noun	τὴν Ἀντινόου κατὰ τὰ ἐ-πʼ
p.fam.tebt.48_2	10	10	τῇ	Ἀντιν̣όου	noun	τῇ Ἀντιν̣όου πό̣λ̣ει σὺ[ν] [τοῖς]
p.fam.tebt.48_2	16	16	τῇ	Ἀντινόου	noun	τῇ Ἀντινόου πόλει · καὶ
p.fam.tebt.48_2	20	20	τῇ	Ἀντινόου	noun	τῇ Ἀντινόου πόλ̣ει . καὶ
p.fam.tebt.53_2	9	9	τοῦ	Φαῶφι	noun	τοῦ Φαῶφι τοῦ ἐνεστο͂τος* κγ
p.fam.tebt.53_2	19	19	τ̣ο̣ῦ̣	[Χο]ι̣[ὰκ]	noun	τ̣ο̣ῦ̣ [Χο]ι̣[ὰκ] [(δραχμὰς)] [τνβ] [μένον]τ̣ό̣ς̣
p.fam.tebt.53_3	36	36	τ̣ο̣ῦ̣	Φ̣αμε̣ν̣ώθ̣	noun	τ̣ο̣ῦ̣ Φ̣αμε̣ν̣ώθ̣ , μέ̣νοντ̣ός μ̣ο̣υ̣*
p.fam.tebt.53_3	48	48	τοῦ	Χυὰκ	noun	τοῦ Χυὰκ δρα̣χμὰς [ἑ]κατὸν ἐ̣ν̣ενήκοντα
p.fam.tebt.53_3	51	52	τοῦ	Τῦβι	noun	τοῦ Τῦβι καὶ Με̣χ̣ε̣ὶ̣[ρ] δ̣ρα̣χμ̣ὰ̣ς
p.fam.tebt.53_4	6	6	τοῦ	Ἐπὶφ	noun	τοῦ Ἐπὶφ δρα[χ]μὰς ἑκατὸν̣ τεσσαράκοντα
p.fam.tebt.53_4	11	11	τ[οῦ]	[Θῶθ]	noun	τ[οῦ] [Θῶθ] [δραχμὰ]ς̣ δεκατ[έσ]-σαρα̣ς̣ ,
p.fay.101_7	3	3	αἳ	(πυροῦ)	noun	αἳ (πυροῦ) (ἀρτάβαι) ξ ,
p.fay.102	12	12	τὴν	Σένθεω(ς)	noun	τὴν Σένθεω(ς) τινασσό(ντων) ἐργ(ατῶν) ιϛ
p.fay.11	5	5	τῷ	Χοίαχ	noun	τῷ Χοίαχ μηνὶ τοῦ ν̣
p.fay.11	9	9	τῶι	Μεχεὶρ	noun	τῶι Μεχεὶρ μηνὶ τοῦ αὐ-τοῦ
p.fay.11	10	11	τῷ	Φαῶφι	noun	τῷ Φαῶφι [μηνὶ] τοῦ να
p.fay.110_1	7	7	τὰ	κύκλωι	noun	τὰ κύκλωι τοῦ ἐλαι-οὐργίου* ἔξωθεν
p.fay.111_1	22	22-23	[τὴ]ν	Σέν-[θεως]	noun	[τὴ]ν Σέν-[θεως] ἐργάτην χρο̣λ̣[ὸν]* λιμνάζειν
p.fay.112	20	20	τὴν̣	Σένθεως	noun	τὴν̣ Σένθεως ἕως γράψω .
p.fay.12	5	5	τῶι	Ἐπεὶφ	noun	τῶι Ἐπεὶφ μηνὶ τοῦ ιγ
p.fay.12	11	12	[τ]ο̣ῦ̣	Μεχεὶρ	noun	[τ]ο̣ῦ̣ Μεχεὶρ τοῦ ἐνεστῶτος (ἔτους)
p.fay.12	18	18	τὴν	Ἀμεννέως/⟦αμμννεως⟧	noun	τὴν Ἀμεννέως/⟦αμμννεως⟧ τινὸς οἰκίαν ἐξέδυσαν
p.fay.122	12	12	τὸ	σίναπι	noun	τὸ σίναπι μέ-τρησον ελ̣|gap=3||gap=2| ὑπογραφὴν
p.fay.131_1	14	14	τὸ	Δεκασίου	noun	τὸ Δεκασίου τοῦ φίλου λάχανον
p.fay.132	4	4	τὰ	Τίτου	noun	τὰ Τίτου τοῦ (ἑκατοντάρχου) [ἀπὸ]
p.fay.15	5	5	τοῦ	Παῦνι	noun	τοῦ Παῦνι χα(λκοῦ) (δραχμὰς) ε|gap=2|
p.fay.215	00	00	τοῦ	ζυτοπ(οιίαν)	noun	τοῦ ζυτοπ(οιίαν) ἀσχ(ολουμένου)
p.fay.24	5	6	[τὴν]	Αὐτοκράτορος	noun	[τὴν] Αὐτοκράτορος Καίσα[ρος] [Ἁ]δριανοῦ Ἀντων[ίνου]
p.fay.287	00	00	τῇ	Φολ(ήμεως)	noun	τῇ Φολ(ήμεως) διώ(ρυγι)
p.fay.44	8	8-9	τῷ	Εἰρηναί-ου/⟦ειρεναιου⟧	noun	τῷ Εἰρηναί-ου/⟦ειρεναιου⟧ ἀργυ(ρίου) (δραχμαῖς) τεσσαράκον-τα
p.fay.63	5	5	τ[ὸν]	[Ἀ]ντωνίου	noun	τ[ὸν] [Ἀ]ντωνίου Φιλοξένου τοῦ [κρ]α̣τ̣ίστου
p.fay.77	5	5	τῇ	Ψιναλείτ̣(ιδος)	noun	τῇ Ψιναλείτ̣(ιδος) διώ(ρυγι) Θεαδελ(φείας) Ὧρος
p.fay.78	6	6	τῇ	Ψιναλείτ(ιδος)	noun	τῇ Ψιναλείτ(ιδος) δ̣ιώ(ρυγι) Θεα[δε]λ(φείας) Δεῖος
p.fay.82	5	5	τοῦ	Μεσορὴ	noun	τοῦ Μεσορὴ μηνὸς {τοῦ} {Μεσορὴ}
p.fay.86	1	1	τοῦ	Φαῶ(φι)	noun	τοῦ Φαῶ(φι) τοῦ γ (ἔτους)
p.fay.86A	4	4	τοῦ	Ἐπεὶφ	noun	τοῦ Ἐπεὶφ μηνὸς [τοῦ] |gap=4|
p.fay.87_1	3	3	τ(ὴν)	Τίτου	noun	τ(ὴν) Τίτου Φλ(αουίου) Εὐτυχ(ίδου) τράπ(εζαν)
p.fay.97_1	47	47	[τῷ]	[Εὐ]η̣(μερείας)	noun	[τῷ] [Εὐ]η̣(μερείας) γ̣ρ̣[αφείῳ] .
p.flor.1.2_8	184	184	[τ]οῦ	Ἐπεὶφ	noun	[τ]οῦ Ἐπεὶφ το[ῦ] [ἐνεστ]ῶ̣τ̣ο̣ς̣ ι̣β
p.flor.1.24_1	3	3	τῷ̣	Τῦβι	noun	τῷ̣ Τῦβι μηνὶ τοῦ ἐνεστῶτος
p.flor.1.25_1	26	26	τῆς	Σαμβαῦς	noun	τῆς Σαμβαῦς τοῦ̣? συνγενοῦς Ἰσιδώρου
p.flor.1.29	11	11	ἡ	π[ρ]άσ[ις]	noun	ἡ π[ρ]άσ[ις] κυρία · περὶ
p.flor.1.32_2	9	9	[τῷ]	[Περὶ]	noun	[τῷ] [Περὶ] π̣όλιν κάτω περὶ
p.flor.1.37	5	5	τῷ	Θὼθ	noun	τῷ Θὼθ καὶ Φαῶφι μηνὶ
p.flor.1.41	2	2	[τ]ῷ	Περὶ	noun	[τ]ῷ Περὶ πόλ(ιν) ἄνω π[ερ]ὶ
p.flor.1.41	15	15	τῷ	Παῦνι	noun	τῷ Παῦνι καὶ Ἐφεὶπ μ[η]ν̣ὶ
p.flor.1.45	3	3	τοῦ	Μεσορὴ	noun	τοῦ Μεσορὴ μηνὸς κριθῆς ἀρτά-βας
p.flor.1.47a	8	8	ἡ	κυρεία	noun	ἡ κυρεία καὶ ἡ ο̣[ἴ]κησις
p.flor.1.47b	29	29	ἡ	κυρεία	noun	ἡ κυρεία καὶ ἡ οἴκησις
p.flor.1.56	16	16	αἱ	γιτνίαι*	noun	αἱ γιτνίαι* ἐδηλώ̣θησαν , βουλομένη
p.flor.1.6	4	4	τοῦ	Ἐπεὶφ	noun	τοῦ Ἐπεὶφ ἐξ ἐντυ-χίας Πετρωνίου
p.flor.1.65_1	10	10	τοῦ	Μεσορὴ	noun	τοῦ Μεσορὴ μηνὸς τῆς παρούσης
p.flor.1.65_1	13	13	τοῦ	Τῦβι	noun	τοῦ Τῦβι μηνὸς καὶ εἴ
p.flor.1.67_2	61	61	τὴ̣ν̣	Ἀντωνίνο̣υ̣	noun	τὴ̣ν̣ Ἀντωνίνο̣υ̣ καὶ Οὐήρου τῶν̣
p.flor.1.81	7	7	τοῦ	Τῦβι	noun	τοῦ Τῦβι μηνὸς [τ]οῦ ἐνεστῶ-τος
p.flor.1.81	8	8	τῶι	Πατεμεὶτ	noun	τῶι Πατεμεὶτ ἄνωι* περὶ Μεννιν
p.flor.1.81	10	10	τοῦ	Ἐπεὶφ	noun	τοῦ Ἐπεὶφ τοῦ ἐνεστῶτος ἕκτου
p.flor.1.89_1	14	14	τὸ	Μαξίμου	noun	τὸ Μαξίμου
p.flor.1.94	10	10	τῷ	Ἐπεὶφ	noun	τῷ Ἐπεὶφ [μηνὶ] [ἀπὸ] [τ]ῆς
p.flor.2.150_1	4	4	τὴν	Ταυρείνου	noun	τὴν Ταυρείνου πρὸς ὀλίγας ἡμέρας
p.flor.2.152	4	5	τοῦ	Πακι	noun	τοῦ Πακι καὶ τῶν ἐνθάδε
p.flor.2.184_1	8	9	τῷ	Νεικομήδους	noun	τῷ Νεικομήδους . πᾶν οὖν
p.flor.2.184_1	12	13	τὸ	Βέβρυχος	noun	τὸ Βέβρυχος |gap=unknown| μεθʼ ὧν
p.flor.2.184_1	19	19	τὸ	Βέβρυχος	noun	τὸ Βέβρυχος τὰ κενὰ γεμίζω
p.flor.2.186_1	13	13	τῇ	Ταυρίνου	noun	τῇ Ταυρίνου . ἐρρῶσθαί σαι*
p.flor.2.199	6	6-7	τῷ	Νεικομή-δους	noun	τῷ Νεικομή-δους ᾧ τὴν συνή-θη
p.flor.2.208a_1	5	5	τῷ	Τῦβι	noun	τῷ Τῦβι μη(νὶ) πέμψον μοι
p.flor.2.212	14	14	τοῦ	Μεχεὶρ	noun	τοῦ Μεχεὶρ μηνὸς (δραχμὰς) ἑκατὸν
p.flor.2.214a	7	7	τῆς	Ταλει	noun	τῆς Ταλει · καὶ γὰρ
p.flor.2.220	13	13	τοῦ	Μ̣εχεὶρ	noun	τοῦ Μ̣εχεὶρ
p.flor.2.233	3	3-4	τὴν	Σύ-[ρ]ω̣ν	noun	τὴν Σύ-[ρ]ω̣ν κ[αὶ] [δύο] εἰς
p.flor.2.233	4	4	τὸ	Πακει	noun	τὸ Πακει ἅμα τῷ λαβεῖν
p.flor.2.247_1	9	9	τὸ	Χθω	noun	τὸ Χθω καὶ δύνα-ται ἐξαυτῆς
p.flor.2.259_1	6	6	ὁ̣	Κιοτ|apostrophe|	noun	ὁ̣ Κιοτ|apostrophe| ὅτι ἐὰν μὴ
p.flor.2.261	6	6	τῇ	Ταυρινου	noun	τῇ Ταυρινου ἐδόθη-σαν λημμάτισον καὶ
p.flor.2.261	9	9	τοῦ	Φαμενὼθ	noun	τοῦ Φαμενὼθ , ἀ* δὲ
p.flor.2.275_1	8	8	τῇ	Σαθρὼ	noun	τῇ Σαθρὼ καὶ προσ-ῆλθαν οἱ/
p.flor.2.275_1	17	18	τῆς	Σεντρεπάει	noun	τῆς Σεντρεπάει καὶ ἐξῃτά-καμεν* ἀλλο*
p.flor.3.292_1	3	3	τὴν	Ἀλεξανδρέων	noun	τὴν Ἀλεξανδρέων μεγαλόπολιν μετὰ [παντὸς]
p.flor.3.293_1	3	3	τὴν	Ἀλεξανδρέων	noun	τὴν Ἀλεξανδρέων μεγαλόπολιν [μετ]ὰ παντὸς
p.flor.3.299_1	4	5	τῷ	Μεσορὴ	noun	τῷ Μεσορὴ μηνὶ/⟦μενος⟧ κατʼ ἔτος
p.flor.3.306	15	15	τοῦ	Μεσορὴ	noun	τοῦ Μεσορὴ [μηνὸς] [τῆς] [παρούση]ς
p.flor.3.314	12	12	τῷ	Ἐ[π]ε̣ὶ̣[φ]	noun	τῷ Ἐ[π]ε̣ὶ̣[φ] [μηνὶ] |gap=unknown_lines|
p.flor.3.317coli	6	7	το[ῦ]	Μεσορὴ	noun	το[ῦ] Μεσορὴ μηνὸς τοῦ ἐνεσ[τῶ]-τος
p.flor.3.321_2	4	4	τοῦ	Φαμ(ενὼ)θ	noun	τοῦ Φαμ(ενὼ)θ μηνὸς [τοῦ] [ἐνεστῶτος]
p.flor.3.322_1	4	4	τοῦ	Φαρμοῦθι	noun	τοῦ Φαρμοῦθι μηνὸς τοῦ ἐνεστῶ(τος)
p.flor.3.322_3	51	52	τοῦ	[Σα]β̣είνα	noun	τοῦ [Σα]β̣είνα ἐκ (δραχμῶν) β
p.flor.3.322_3	57	57	τοῦ	Σαβ̣ίνα	noun	τοῦ Σαβ̣ίνα λα ἐκ (δραχμῶν)
p.flor.3.354	8	8	τῷ	Ἐπεὶφ	noun	τῷ Ἐπεὶφ μηνὶ τ̣ο̣ῦ̣ α(ὐτοῦ)
p.flor.3.355	3	3	τοῦ	Μεσορὴ	noun	τοῦ Μεσορὴ Εὐδαίμω(ν) πρεσβ(ύτερος) Ἑρμαίο(υ)
p.flor.3.357_2	7	7	τῷ	Μεσορὴ	noun	τῷ Μεσορὴ μηνὶ τοῦ ἐν-εστῶτος
p.flor.3.360	2	2	τοῦ	Παῦνι	noun	τοῦ Παῦνι μηνὸς καὶ α̣[ὐτοῦ]
p.flor.3.366	13	13	τῇ	Ταυρίνου	noun	τῇ Ταυρίνου πιπ[ράσ]κετα[ι] |gap=4||gap=1| |gap=1||gap=1|ρ|gap=4|ν|gap=2|ο̣ς
p.flor.3.370	6	6	τῷ	Περὶ	noun	τῷ Περὶ π(όλιν) (ἄνω) κ(αὶ)
p.flor.3.379_3	35	35	τῶν	Ταῧρις	noun	τῶν Ταῧρις ὀλύρης (ἀρτάβαι) ι
p.flor.3.380_1	2	2	[τῆς]	[Θεοδώρας]	noun	[τῆς] [Θεοδώρας] [τοῦ] [ἀ]δελ(φοῦ) Εὐδαίμ[ονος]
p.flor.3.380_2	8	8	τ[ῆς]	[Θεο]δώρας	noun	τ[ῆς] [Θεο]δώρας τοῦ ἀδελφ̣ο̣ῦ̣ [Ε]ὐδαίμονος
p.flor.3.383lin1_38	18	18	[τοῖς]	[Παῦνι]	noun	[τοῖς] [Παῦνι] [καὶ] Ἐπεὶ[π] μ̣η̣σὶν
p.flor.3.384_1	39	39	τῷ	ματρω[ν]ικίου	noun	τῷ ματρω[ν]ικίου μολίβδῳ χρυ̣σ̣[ίου] [νομι]σ̣ματίων
p.flor.3.385_3	38	38	τῷ	Πάσ̣κ̣ω	noun	τῷ Πάσ̣κ̣ω περὶ Μνᾶχιν (ἄρουραι)
p.fouad.16	6	6	τ̣ῶι	[Ἁθ]ὺρ	noun	τ̣ῶι [Ἁθ]ὺρ μηνὶ τοῦ ἐνεστῶ-τος
p.fouad.20	4	4	τοῦ	Θὼθ	noun	τοῦ Θὼθ μηνὸς τοῦ εἰσιόντος
p.fouad.22coli	9	9	[τὴν]	[Αὐτοκράτορος]	noun	[τὴν] [Αὐτοκράτορος] [Καίσαρος] [Τρ]αιανοῦ Ἁδ[ρια]νοῦ
p.fouad.22colii	7	7	τὴν	Αὐτοκράτορος	noun	τὴν Αὐτοκράτορος Καίσαρ[ος] |gap=unknown| Τ[ρ]αιανοῦ
p.fouad.56	6	6	τῶι	Σισοῦχου	noun	τῶι Σισοῦχου [ὡς] [ἐτ]ῶν τρι̣ά̣[κοντ]α
p.fouad.57	11	12	τοῦ	Φαῶφι	noun	τοῦ Φαῶφι μη̣ν̣[ὸς] [τοῦ] ιε
p.fouad.77_1	9	9-10	τοῦ	Σανσά-κιν	noun	τοῦ Σανσά-κιν λεγομένου πασχί-διον καὶ
p.fouad.85_1	14	14	τὸν	Θεὸν	noun	τὸν Θεὸν ἤδη δέδωκα ἐννήα*
p.fouad.85_2	19	19	ὁ	Θεὸ̣ς̣	noun	ὁ Θεὸ̣ς̣ δ̣|gap=3|κ̣ει μέντοι ἐκτὸς
p.fouad.86_1	4	4	τοῦ	Ἀρσᾶ	noun	τοῦ Ἀρσᾶ , ἀπαντήσαντος αὐτῷ
p.fouad.86_1	4	4	τὸν	Παβεείτ	noun	τὸν Παβεείτ , περιέχοντα αὐτὰ
p.fouad.87_1	27	27	τὴν	Ἀντινόου	noun	τὴν Ἀντινόου , καὶ πρὸς
p.fouad.88_1	5	5	τὸν	Θεὸν	noun	τὸν Θεὸν αὐτῆς εὐπροσδέκτοις λιταῖς
p.fouad.89_1	7	7	ὁ	Θεὸς	noun	ὁ Θεὸς καὶ κατὰ πρόσωπον
p.fouad.89_2	1	1	τ(ὸ)ν	Θ(εό)ν	noun	τ(ὸ)ν Θ(εό)ν , προεστ(ῶτι) ,
p.frankf.2tripl_1	22	22	τ̣ῶ̣ι̣	Ε̣ὐπόλεως	noun	τ̣ῶ̣ι̣ Ε̣ὐπόλεως μετρήσει̣ δικαίαι καὶ
p.frankf.2tripl_1	23	23	τὰ̣	Εὐπό̣λ̣εω̣ς̣	noun	τὰ̣ Εὐπό̣λ̣εω̣ς̣ ἰ̣δ̣ί̣ω̣ι̣ [ἀνηλ]ώ̣ματι ·
p.frankf.2tripl_2	64	64-65	τῶι	Εὐπο-λε̣[ω]ς̣	noun	τῶι Εὐπο-λε̣[ω]ς̣ μ̣ετρήσει δικαίαι καὶ
p.frankf.2tripl_2	66	66	τὰ	Εὐπόλε̣ως	noun	τὰ Εὐπόλε̣ως ἰ̣δίωι ἀνηλώματι ·
p.frankf.3	13	13	τ[οῦ]	Φ̣αρμοῦθ̣[ι]	noun	τ[οῦ] Φ̣αρμοῦθ̣[ι] [μηνὸς] [τοῦ] δεκάτου
p.freib.1.7	11	11	τοῖς	ἡγεμονίας	noun	τοῖς ἡγεμονίας αὑτοὺς ἀξιοῦσιν τὰς
p.freib.2.8	14	14	τὴν	Ἰουλίαν	noun	τὴν Ἰουλίαν Δημάριον , παρειληφυῖαν
p.freib.2.9	4	4	[τὰ]	[Ῥωμαίων]	noun	[τὰ] [Ῥωμαίων] ἔθη δικαίῳ τέκνων
p.freib.4.60	23	24	τ̣[οῦ]	Θὼθ	noun	τ̣[οῦ] Θὼθ μηνὸς̣/⟦μηνον̣⟧ το[ῦ] [ἐνεστ(ῶτος)]
p.freib.4.70	7	7	[το]ῦ	Ἐπὶφ	noun	[το]ῦ Ἐπὶφ μηνὸς χωροῦντα [εἰς]
p.fuad.i.univ.10_1	8	8	τὴν	Μά̣ρκου̣	noun	τὴν Μά̣ρκου̣ Ὀπελλίου |gap=unknown|εναι ὥστε
p.fuad.i.univ.16	14	14	τὴ̣ν	οἰκίας̣	noun	τὴ̣ν οἰκίας̣ τύχη̣ν |gap=unknown|ν̣ Ἡρακλίδου
p.fuad.i.univ.21	30	30-31	[τὸ]	[καταλογ]-[είου]	noun	[τὸ] [καταλογ]-[είου] ο̣ὐ̣ προσδεόμενος τ̣ῆ̣ς̣
p.fuad.i.univ.6_1	20	20-21	τῆς	Τα-μοῦν	noun	τῆς Τα-μοῦν τὰς ὄκτ[ω] λ̣είτρας*
p.fuad.i.univ.6_2	1	1	τῇ	Ταμοῦν	noun	τῇ Ταμοῦν ἵνα τὰ λ|gap=1||gap=unknown|
p.fuad.i.univ.AppII-99	5	5	τῷ	Παῦνι	noun	τῷ Παῦνι μηνὶ |gap=unknown| τῆς
p.gen.2.1.14	9	9	ὁ	κόμ̣ι̣ς̣*	noun	ὁ κόμ̣ι̣ς̣* *̣ ἡρακλεῖς* ἐκώλυσεν
p.gen.2.1.14	9	9	ὁ	Θεός	noun	ὁ Θεός , θεοφύλα̣κ̣τε δέσποτα
p.gen.2.1.14	17	17	ὁ	Θεός	noun	ὁ Θεός , δέσποτα ,
p.gen.2.1.15	3	3	τῷ	Ἐπεὶφ	noun	τῷ Ἐπεὶφ μηνὶ μ̣έτρῳ δικ̣α̣ί̣ῳ
p.gen.2.1.43	12	12	[τ]ῇ	Εὐν̣ο̣ῦ	noun	[τ]ῇ Εὐν̣ο̣ῦ , [τ]ὴ̣ν δὲ
p.gen.2.1.67_1	7	7	τῷ	Αὐρηλίῳ	noun	τῷ Αὐρηλίῳ Ὀλ Κουειήου(ς) ἀπὸ
